Elçin_Sangu,1985,,1985,1985,,,,,1,actor,Turkey,Turkey,Turkey,Western Asia (Middle East Caucasus),38.433334,27.15,,,2737877,Culture,Culture-core
Sebastián_Yatra,1994,,1994,1994,,,,,0,singer,Colombia,Colombia,Colombia,South America,6.244747,-75.57483,,,1874223,Culture,Culture-core
Dries_Riphagen,1909,1973,1909,1909,1973,1973,,,0,criminal,Netherlands,Netherlands,Netherlands,Western Europe,52.383335,4.9,46.433334,6.9166665,1209256,Other,Other,Military
Akane_Fujita,1993,,1993,1993,,,,,1,seiyū,Japan,Japan,Japan,Eastern Asia,34.91639,138.31639,,,1167779,Culture,Culture-core,Other
Ayako_Ito,1980,,1980,1980,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,39.719723,140.1025,,,2384852,Culture,Culture-periphery
Takumi_Kitamura,1997,,1997,1997,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2203864,Culture,Culture-core
Moise_Kean,2000,,2000,2000,,,,,0,football,Italy,Italy,Italy,Southern Europe,45.316666,8.416667,,,1219597,Sports/Games,Sports/Games
Asuka_Kudoh,1991,,1991,1991,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.95,139.55,,,2425321,Culture,Culture-core,Academia
Emma_Miyazawa,1988,,1988,1988,,,,,1,tarento,Japan,Japan,Japan,Eastern Asia,35.716667,139.75,,,1226901,Culture,Culture-periphery,Culture-core
Soon-Yi_Previn,1970,,1970,1970,,,,,1,actor,US,US,US,Northern America,37.28583,127.01,,,3176527,Culture,Culture-core,Family
Ben_Woodburn,1999,,1999,1999,,,,,0,football,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.2,-2.8833334,,,1032270,Sports/Games,Sports/Games
Guru_Randhawa,1991,,1991,1991,,,,,0,singer,India,India,India,South Asia incl. Indian Peninsula,32.0333,75.4,,,1389916,Culture,Culture-core
Max_Giesinger,1988,,1988,1988,,,,,0,songwriter,Germany,Germany,Germany,Western Europe,48.924446,8.475833,,,1838774,Culture,Culture-core
Jon_Lovett,1982,,1982,1982,,,,,0,speechwriter,US,US,US,Northern America,40.81389,-73.46917,,,1323324,Culture,Culture-core
Marika_Kouno,1994,,1994,1994,,,,,1,seiyū,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1345180,Culture,Culture-core
Carolina_Gaitán,1984,,1984,1984,,,,,1,actor,Colombia,Colombia,Colombia,South America,4.1425,-73.62945,,,1424262,Culture,Culture-core
Emiko_Kaminuma,1955,,1955,1955,,,,,1,owarai_tarento,Japan,Japan,Japan,Eastern Asia,34.690815,135.18307,,,1969510,Culture,Culture-core,Culture-periphery
Takefusa_Kubo,2001,,2001,2001,,,,,0,football,Japan,Japan,Japan,Eastern Asia,35.516666,139.7,,,1090647,Sports/Games,Sports/Games
Takuya_Satō_(voice_actor),1984,,1984,1984,,,,,0,seiyū,Japan,Japan,Japan,Eastern Asia,38.35,140.96666,,,1106654,Culture,Culture-core
Eric_Chou,1995,,1995,1995,,,,,0,singer,,Taiwan,Taiwan,Eastern Asia,24,121,,,1300657,Culture,Culture-core,Culture-periphery
Kosuke_Suzuki_(actor),1974,,1974,1974,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,33.59028,130.40195,,,1422742,Culture,Culture-core,Sports/Games
Fabio_Rovazzi,1994,,1994,1994,,,,,0,rapper,Italy,Italy,Italy,Southern Europe,45.46416,9.190336,,,1476066,Culture,Culture-core
Alok_(DJ),1991,,1991,1991,,,,,0,producer,Brazil,Brazil,Brazil,South America,-16.678888,-49.253887,,,1522757,Culture,Culture-core,Culture-periphery
Justin_Hurwitz,1985,,1985,1985,,,,,0,composer,US,US,US,Northern America,34.05,-118.25,,,1040944,Culture,Culture-core
Melo_Imai,1987,,1987,1987,,,,,1,snowboard,Japan,Japan,Japan,Eastern Asia,34.69361,135.50194,,,2066522,Sports/Games,Sports/Games,Culture-core
Pete_Dunne_(wrestler),1993,,1993,1993,,,,,0,wrestler,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,52.483334,-1.9,,,1024434,Sports/Games,Sports/Games
Ryo_Kato,1990,,1990,1990,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,34.91639,138.31639,,,2054953,Culture,Culture-core
Yuta_Takahata,1993,,1993,1993,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,5032493,Culture,Culture-core,Culture-periphery
Yuri_Kolokolnikov,1980,,1980,1980,,,,,0,actor,"Russia,'Russia'_'Canada',D:_'Russia'_'Canada'_can't_verifyB2_P:_'Russia',Eastern Europe,,,55.755833,37.61778,1352353,Culture,Culture-core
Paula_Echevarría,1977,,1977,1977,,,,,1,actor,Spain,Spain,Spain,Southern Europe,43.59083,-5.7672224,,,1589190,Culture,Culture-core,Culture-periphery
Shelly_(model),1984,,1984,1984,,,,,1,model,Japan,US,US,Northern America,35.433334,139.63333,,,1150913,Culture,Culture-periphery
Évelyne_Dhéliat,1948,,1948,1948,,,,,1,presenter,France,France,France,Western Europe,50.942223,6.957778,,,1180254,Culture,Culture-periphery
Ophélie_Meunier,1987,,1987,1987,,,,,1,journalist,France,France,France,Western Europe,48.80472,2.1341667,,,1348002,Culture,Culture-periphery
Shinichi_Hatori,1971,,1971,1971,,,,,0,announcer,Japan,Japan,Japan,Eastern Asia,35.9775,139.59334,,,1657579,Culture,Culture-periphery
Andrei_Karlov,1954,2016,1954,1954,2016,2016,,,0,diplomat,"Former_Soviet_Union,'Soviet_Union'_'Russia',D:_'Soviet_Union'_'Russia'_mismatchB2_P:_'Russia'_'North_Korea',Eastern Europe,,,55.755833,37.61778,1136571,Leadership,Administration/Law
Osamu_Hayashi,1965,,1965,1965,,,,,0,lecturer,Japan,Japan,Japan,Eastern Asia,35.116665,136.93333,,,2065733,Discovery/Science,Academia,Culture-periphery
Kenji_Sakaguchi_(actor),1975,,1975,1975,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1139539,Culture,Culture-core,Family
Ken_Maeda,1971,2016,1971,1971,2016,2016,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.683334,139.61667,,,1783801,Culture,Culture-core
Alex_Høgh_Andersen,1994,,1994,1994,,,,,0,actor,Denmark,Denmark,Denmark,Northern Europe,56,10,,,1603708,Culture,Culture-core
Pietro_Pellegri,2001,,2001,2001,,,,,0,football,Italy,Italy,Italy,Southern Europe,44.407185,8.933984,,,1076055,Sports/Games,Sports/Games
Yuri_Nakamura,1982,,1982,1982,,,,,1,actor,South_Korea,Japan,Japan,Eastern Asia,34.76611,135.62805,,,2778970,Culture,Culture-core
Ayuko_Kato,1979,,1979,1979,,,,,1,politician,Japan,Japan,Japan,Eastern Asia,38.72167,139.82167,,,1304589,Leadership,Politics
Chungha_(singer),1996,,1996,1996,,,,,1,singer,South_Korea,South_Korea,South_Korea,Eastern Asia,37.583332,127,,,1378787,Culture,Culture-core
Shinya_Ueda,1970,,1970,1970,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,32.71528,130.6789,,,1389852,Culture,Culture-core,Culture-periphery
Nav_(rapper),1989,,1989,1989,,,,,0,producer,"Canada,'Canada'_'India',D:_'Canada'_'India'_matchB1B2_P:_'Canada'_'India',Northern America,,,43.7219,-79.5719,1496958,Culture,Culture-core
Anne_Nakamura,1987,,1987,1987,,,,,1,model,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2620199,Culture,Culture-periphery,Nobility
Nadine_Nassib_Njeim,1984,,1984,1984,,,,,1,actor,Lebanon,Lebanon,Lebanon,Western Asia (Middle East Caucasus),33.886944,35.513054,,,1207311,Culture,Culture-core,Culture-periphery
Teppei_Arita,1971,,1971,1971,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,32.780556,130.76805,,,1453761,Culture,Culture-core,Culture-periphery
Elizaveta_Glinka,1962,2016,1962,1962,2016,2016,,,1,humanitarian,"Former_Soviet_Union,'Soviet_Union'_'Russia',D:_'Soviet_Union'_'Russia'_matchB1_P:_'Russia',Eastern Europe,,,55.755833,37.61778,1917195,Leadership,Politics,Academia
Kenichi_Takitō,1976,,1976,1976,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.116665,136.93333,,,1991970,Culture,Culture-core
Mackenzie_Ziegler,2004,,2004,2004,,,,,1,actor,US,US,US,Northern America,40.45,-80,,,1194833,Culture,Culture-core
Jun_Nagura,1968,,1968,1968,,,,,0,comedian,Japan,Japan,Japan,Eastern Asia,34.816666,134.68333,,,1118686,Culture,Culture-core
Kokoro_Terada,2008,,2008,2008,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.083057,136.98306,,,1880830,Culture,Culture-core,Family
Mone_Kamishiraishi,1998,,1998,1998,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,31.596666,130.55722,,,4071248,Culture,Culture-core
Taizo_Harada,1970,,1970,1970,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,34.385277,132.45528,,,1020805,Culture,Culture-core
Rashmika_Mandanna,1996,,1996,1996,,,,,1,actor,India,India,India,South Asia incl. Indian Peninsula,12.2,75.8,,,2256166,Culture,Culture-core,Culture-periphery
Tetsuko_Okuhira,1995,,1995,1995,,,,,1,model,Japan,Japan,Japan,Eastern Asia,34.68639,135.52,,,1917553,Culture,Culture-periphery,Culture-core
Jude_Demorest,1992,,1992,1992,,,,,1,actor,,US,US,Northern America,42.331665,-83.0475,,,1371086,Culture,Culture-core
Sean_K,1968,,1968,1968,,,,,0,radio,US,Japan,Japan,Eastern Asia,40.67,-73.94,,,3822820,Culture,Culture-periphery,Worker/Business (small)
Kazuya_Kojima,1972,,1972,1972,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.666668,139.31667,,,1112091,Culture,Culture-core
Oxxxymiron,1985,,1985,1985,,,,,0,singer,"Former_Soviet_Union,Russia",Russia,Western Europe,,,,,5671080,Culture,Culture-core,Corporate/Executive/Business (large)
Ken_Watabe,1972,,1972,1972,,,,,0,owarai_tarento,Japan,Japan,Japan,Eastern Asia,35.666668,139.31667,,,1896607,Culture,Culture-core,Culture-periphery
Han_Kuo-yu,1957,,1957,1957,,,,,0,politician,Taiwan,China,China,Eastern Asia,25.01111,121.44583,,,2914200,Leadership,Politics,Corporate/Executive/Business (large)
Dimash_Kudaibergen,1994,,1994,1994,,,,,0,singer,Kazakhstan,Kazakhstan,Kazakhstan,Central Asia,50.3,57.166668,,,1607456,Culture,Culture-core
Caroline_Receveur,1987,,1987,1987,,,,,1,blogger,France,France,France,Western Europe,48.17361,6.451667,,,1297190,Culture,Culture-periphery
Katherine_Langford,1996,,1996,1996,,,,,1,actor,Australia,Australia,Australia,Oceania Western World,-31.952223,115.85889,,,8767907,Culture,Culture-core
Noritake_Kinashi,1962,,1962,1962,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.648335,139.61444,,,1204486,Culture,Culture-core
Álvaro_Odriozola,1995,,1995,1995,,,,,0,football,Spain,Spain,Spain,Southern Europe,43.32,-1.98,,,1037808,Sports/Games,Sports/Games
Emilie_Livingston,1983,,1983,1983,,,,,1,dancer,Canada,Canada,Canada,Northern America,43.6161,-79.5125,,,1390605,Culture,Culture-core,Sports/Games
Rob_Porter,1977,,1977,1977,,,,,0,political,US,US,US,Northern America,42.357777,-71.06167,,,1066415,Leadership,Politics,Administration/Law
Jon_Ossoff,1987,,1987,1987,,,,,0,politician,US,US,US,Northern America,33.756943,-84.390274,,,1024003,Leadership,Politics,Culture-core
Hibiki_Ōtsuki,1988,,1988,1988,,,,,1,idol,Japan,Japan,Japan,Eastern Asia,43.190277,140.99417,,,1253499,Culture,Culture-core
Hiroyuki_Igarashi,1969,,1969,1969,,,,,0,dancer,Japan,Japan,Japan,Eastern Asia,35.44751,139.64235,,,1358148,Culture,Culture-core
Lil_Peep,1996,2017,1996,1996,2017,2017,,,0,rapper,US,US,US,Northern America,40.6,-75.48333,32.22167,-110.92639,14464479,Culture,Culture-core
Philippe_Lellouche,1966,,1966,1966,,,,,0,actor,France,France,France,Western Europe,32.04195,34.856228,,,1466918,Culture,Culture-core
Kazlaser,1984,,1984,1984,,,,,0,owarai_tarento,,Japan,Japan,Eastern Asia,36.13139,139.60194,,,2408085,Culture,Culture-core
Olya_Polyakova,1984,,1984,1984,,,,,1,actor,"Ukraine,'Ukraine'_'Soviet_Union',D:_'Ukraine'_'Soviet_Union'_can't_verifyB2_P:_'Ukraine',Eastern Europe,,,49.23722,28.467222,1421583,Culture,Culture-core,Culture-periphery
Sahar_Ghoreishi,1987,,1987,1987,,,,,1,actor,Iran,Iran,Iran,Western Asia (Middle East Caucasus),35.7,51.416668,,,1030117,Culture,Culture-core,Culture-periphery
Selim_I,1470,1520,1470,1470,1520,1520,1,2,0,sultan,Old_regimes_in_/_of_Turkey,Turkey,Old_(before_year_1923_AD)_Turkey,Western Asia (Middle East Caucasus),40.65,35.833332,41.15972,27.802778,5021175,Leadership,Nobility,Politics
Yang_Se-jong,1992,,1992,1992,,,,,0,actor,South_Korea,South_Korea,South_Korea,Eastern Asia,37.3925,126.92694,,,1151736,Culture,Culture-core,Culture-periphery
Bonnie_Aarons,1979,,1979,1979,,,,,1,actor,US,US,US,Northern America,34.05,-118.25,,,1533199,Culture,Culture-core
Vin_Zhang,1993,,1993,1993,,,,,0,actor,,China,China,Eastern Asia,35,103,,,1247769,Culture,Culture-core
XXXTentacion,1998,2018,1998,1998,2018,2018,,,0,rapper,US,US,US,Northern America,26.124445,-80.24944,26.318056,-80.099724,30183552,Culture,Culture-core
Lisa_and_Lena,2002,,2002,2002,,,,,1,football,Germany,Germany,Germany,Western Europe,48.77611,9.1775,,,1679818,Sports/Games,Sports/Games,Culture-core
Yuka_Itaya,1975,,1975,1975,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,33.6,130.58333,,,1482417,Culture,Culture-core,Culture-periphery
Gina_Haspel,1956,,1956,1956,,,,,1,intelligence,US,US,US,Northern America,38.4639,-82.6417,,,2187841,Discovery/Science,Academia,Politics
Sarah_Huckabee_Sanders,1982,,1982,1982,,,,,1,politician,US,US,US,Northern America,33.667778,-93.592224,,,7135691,Leadership,Politics
Naoto_(dancer),1983,,1983,1983,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.799446,139.46889,,,1255439,Culture,Culture-core
Naoki_Kobayashi,1984,,1984,1984,,,,,0,actor,,Japan,Japan,Eastern Asia,35.605,140.12334,,,1049098,Culture,Culture-core
Takahiro_(singer),1984,,1984,1984,,,,,0,singer,Japan,Japan,Japan,Eastern Asia,33.95,130.93333,,,1708463,Culture,Culture-core
Khalid_(singer),1998,,1998,1998,,,,,0,singer,US,US,US,Northern America,31.88,-81.6075,,,4321351,Culture,Culture-core
Takakeishō_Mitsunobu,1996,,1996,1996,,,,,0,rikishi,Japan,Japan,Japan,Eastern Asia,34.726944,135.30444,,,1061134,Sports/Games,Sports/Games
Chinatsu_Wakatsuki,1984,,1984,1984,,,,,1,tarento,Japan,Japan,Japan,Eastern Asia,36.04,139.45389,,,1209245,Culture,Culture-periphery,Culture-core
LaMelo_Ball,2001,,2001,2001,,,,,0,basket,US,US,US,Northern America,33.97,-117.75,,,3937203,Sports/Games,Sports/Games
Rina_Matsuno,1998,2017,1998,1998,2017,2017,,,1,singer,Japan,Japan,Japan,Eastern Asia,35.68,139.77,35,136,1610170,Culture,Culture-core,Culture-periphery
Francesco_Gabbani,1982,,1982,1982,,,,,0,singer,Italy,Italy,Italy,Southern Europe,44.083332,10.1,,,2030519,Culture,Culture-core
Salt_Bae,1983,,1983,1983,,,,,0,chef,Turkey,Turkey,Turkey,Western Asia (Middle East Caucasus),39.90972,41.275555,,,2381046,Other,Worker/Business (small),Corporate/Executive/Business (large)
Shirin_David,1995,,1995,1995,,,,,1,youtuber,Germany,Germany,Germany,Western Europe,53.55,10,,,1949770,Culture,Culture-periphery,Culture-core
Ermal_Meta,1981,,1981,1981,,,,,0,singer,"Albania,'Albania'_'Italy',D:_'Albania'_'Italy'_can't_verifyB2_P:_'Albania',Southern Europe,,,40.716667,19.55,3271842,Culture,Culture-core
Bettina_Zimmermann,1975,,1975,1975,,,,,1,actor,Germany,Germany,Germany,Western Europe,52.49222,9.855,,,1365794,Culture,Culture-core,Culture-periphery
LiAngelo_Ball,1998,,1998,1998,,,,,0,basket,US,US,US,Northern America,33.836113,-117.889725,,,2059785,Sports/Games,Sports/Games,Family
Tee_Grizzley,1994,,1994,1994,,,,,0,rapper,US,US,US,Northern America,42.331665,-83.0475,,,1138085,Culture,Culture-core,Family
Julia_Koschitz,1974,,1974,1974,,,,,1,actor,Austria,Austria,Austria,Western Europe,50.85,4.35,,,1171220,Culture,Culture-core
Antoine_Monot_Jr.,1975,,1975,1975,,,,,0,actor,Germany,Germany,Germany,Western Europe,50.633335,6.95,,,1044946,Culture,Culture-core
Anwar_Hadid,1999,,1999,1999,,,,,0,model,,US,US,Northern America,34.05,-118.25,,,2201570,Culture,Culture-periphery
Lili_Reinhart,1996,,1996,1996,,,,,1,actor,US,US,US,Northern America,41.482224,-81.66972,,,5802965,Culture,Culture-core
Erina_Masuda,1985,,1985,1985,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,35.433334,139.63333,,,1107633,Culture,Culture-periphery
Vladimir_Epifantsev,1971,,1971,1971,,,,,0,actor,"Russia,'Russia'_'Soviet_Union',D:_'Russia'_'Soviet_Union'_matchB1_P:_'Russia',Eastern Europe,,,55.755833,37.61778,2118859,Culture,Culture-core,Culture-periphery
Robert_Irwin_(television_personality),2003,,2003,2003,,,,,0,presenter,Australia,Australia,Australia,Oceania Western World,-26.685,153.053,,,1073737,Culture,Culture-periphery,Culture-core
Koji_Higashino,1967,,1967,1967,,,,,0,owarai_tarento,Japan,Japan,Japan,Eastern Asia,34.8,135.36028,,,1113410,Culture,Culture-core,Culture-periphery
Ko_Chia-yen,1985,,1985,1985,,,,,1,actor,Taiwan,Taiwan,Taiwan,Eastern Asia,25.0833,121.517,,,1193622,Culture,Culture-core
Iain_Armitage,2008,,2008,2008,,,,,0,actor,US,US,US,Northern America,44,-112,,,1764290,Culture,Culture-core,Family
Yukiyoshi_Ozawa,1974,,1974,1974,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,37.766666,-122.433334,,,1033237,Culture,Culture-core
Asia_Kate_Dillon,1984,,1984,1984,,,,,,actor,US,US,US,Northern America,42.4564,-76.4931,,,1976392,Culture,Culture-core
Ikumi_Hisamatsu,1996,,1996,1996,,,,,1,model,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1383271,Culture,Culture-periphery,Culture-core
Sigrid_(singer),1996,,1996,1996,,,,,1,singer,Norway,Norway,Norway,Northern Europe,62.47778,6.1902776,,,1656183,Culture,Culture-core
Hitori_Gekidan,1977,,1977,1977,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.6,140.1,,,1095304,Culture,Culture-core
Wincent_Weiss,1993,,1993,1993,,,,,0,singer,Germany,Germany,Germany,Western Europe,53.81167,10.3741665,,,1254493,Culture,Culture-core,Worker/Business (small)
Salvador_Sobral,1989,,1989,1989,,,,,0,singer,Portugal,Portugal,Portugal,Southern Europe,38.716667,-9.166667,,,2693353,Culture,Culture-core
Pabllo_Vittar,1994,,1994,1994,,,,,0,singer,Brazil,Brazil,Brazil,South America,-2.53,-44.302776,,,2938817,Culture,Culture-core
Miwako_Kakei,1994,,1994,1994,,,,,1,model,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1935586,Culture,Culture-periphery,Culture-core
Özcan_Deniz,1972,,1972,1972,,,,,0,actor,Turkey,Turkey,Turkey,Western Asia (Middle East Caucasus),39.866665,32.866665,,,1348812,Culture,Culture-core
Éric_Dupond-Moretti,1961,,1961,1961,,,,,0,lawyer,France,France,France,Western Europe,50.276943,3.9725,,,1393331,Leadership,Administration/Law,Other
Nobuaki_Kaneko,1981,,1981,1981,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1418912,Culture,Culture-core
Yuliya_Samoylova_(singer),1989,,1989,1989,,,,,1,singer,"Russia,'Russia'_'Soviet_Union',D:_'Russia'_'Soviet_Union'_matchB1_P:_'Russia',Eastern Europe,,,63.566666,53.7,2178473,Culture,Culture-core
Rina_Ōta,1988,,1988,1988,,,,,1,fashion_model,Japan,Japan,Japan,Eastern Asia,35.67,140.16833,,,1266315,Culture,Culture-periphery,Culture-core
Takahiro_Miura,1985,,1985,1985,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2588629,Culture,Culture-core,Academia
LaVar_Ball,1968,,1968,1968,,,,,0,football,US,US,US,Northern America,34.05,-118.25,,,6229499,Sports/Games,Sports/Games,Family
Yosuke_Asari,1987,,1987,1987,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2197693,Culture,Culture-core
Robin_Cavendish,1930,1994,1930,1930,1994,1994,,,0,medical,,United_Kingdom,United_Kingdom,Western Europe,53.165,-1.709,51.663,-1.138,1013077,Discovery/Science,Academia,Explorer/Inventor/Developer
Christophe_Castaner,1966,,1966,1966,,,,,0,politician,France,France,France,Western Europe,43.139446,5.8469443,,,1493975,Leadership,Politics,Administration/Law
Ella_Mai,1994,,1994,1994,,,,,1,singer,,United_Kingdom,United_Kingdom,Western Europe,51.50722,-0.1275,,,1396753,Culture,Culture-core,Culture-periphery
Madelaine_Petsch,1994,,1994,1994,,,,,1,actor,US,US,US,Northern America,47.531666,-122.638336,,,3272093,Culture,Culture-core,Culture-periphery
Jorja_Smith,1997,,1997,1997,,,,,1,singer,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,52.58,-1.98,,,1578618,Culture,Culture-core
Denis_Voronenkov,1971,2017,1971,1971,2017,2017,,,0,politician,"Former_Soviet_Union,Ukraine",Ukraine,Eastern Europe,,,,,1588124,Leadership,Politics
Akiyoshi_Nakao,1988,,1988,1988,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.707397,139.66383,,,1505362,Culture,Culture-core
Shinnosuke_Mitsushima,1989,,1989,1989,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,26.5,128,,,2097639,Culture,Culture-core
Cardi_B,1992,,1992,1992,,,,,1,rapper,US,US,US,Northern America,40.84676,-73.87321,,,28937468,Culture,Culture-core,Culture-periphery
Demi-Leigh_Nel-Peters,1995,,1995,1995,,,,,1,model,South_Africa,South_Africa,South_Africa,Southern Africa,-34.02139,22.803333,,,1427949,Culture,Culture-periphery,Other
Setya_Novanto,1954,,1954,1954,,,,,0,politician,,Indonesia,Indonesia,SouthEast Asia,-6.95,107.566666,,,1256819,Leadership,Politics
Ono_Michiyoshi,,1569,,,1569,1569,,2,0,commander,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,,,,,1891427,Leadership,Military,Family
Trae_Young,1998,,1998,1998,,,,,0,basket,US,US,US,Northern America,33.566666,-101.88333,,,1371558,Sports/Games,Sports/Games
Donovan_Mitchell,1996,,1996,1996,,,,,0,basket,US,US,US,Northern America,41.038887,-73.61389,,,2115381,Sports/Games,Sports/Games,Culture-core
Shotaro_Mamiya,1993,,1993,1993,,,,,0,tarento,Japan,Japan,Japan,Eastern Asia,35.433334,139.63333,,,3240380,Culture,Culture-periphery,Culture-core
Chihiro_Kondo,1989,,1989,1989,,,,,1,model,,Japan,Japan,Eastern Asia,34.7,133.85,,,1021962,Culture,Culture-periphery
Masayuki_Izumi,1980,2015,1980,1980,2015,2015,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.733334,139.78334,35.68,139.77,1926789,Culture,Culture-core
Brandon_Flynn,1993,,1993,1993,,,,,0,actor,US,US,US,Northern America,25.783333,-80.21667,,,4324628,Culture,Culture-core
Zion_Williamson,2000,,2000,2000,,,,,0,basket,,US,US,Northern America,35.668335,-80.478615,,,1914220,Sports/Games,Sports/Games
Yoshihiko_Hakamada,1973,,1973,1973,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,34.716667,137.73334,,,1056649,Culture,Culture-core
Ouyang_Nana,2000,,2000,2000,,,,,1,actor,Taiwan,Taiwan,Taiwan,Eastern Asia,25.033333,121.63333,,,1817207,Culture,Culture-core
Tobias_Forge,1981,,1981,1981,,,,,0,music,Sweden,Sweden,Sweden,Northern Europe,58.409416,15.625656,,,1346124,Culture,Culture-core
Kaname_Endo,1983,,1983,1983,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.955,139.87473,,,1402023,Culture,Culture-core
Kang_Han-na,1989,,1989,1989,,,,,1,actor,South_Korea,South_Korea,South_Korea,Eastern Asia,37.583332,127,,,1050548,Culture,Culture-core
Mohamed_Bamba,1998,,1998,1998,,,,,0,basket,US,US,US,Northern America,40.809032,-73.94837,,,1391550,Sports/Games,Sports/Games
Justin_Prentice,1994,,1994,1994,,,,,0,actor,US,US,US,Northern America,36.165,-86.78389,,,1589207,Culture,Culture-core
Christian_Navarro,1991,,1991,1991,,,,,0,actor,US,US,US,Northern America,40.84676,-73.87321,,,3067794,Culture,Culture-core
Kanji_Ishimaru,1965,,1965,1965,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,33.966667,133.28334,,,1257034,Culture,Culture-core
Brigitte_Macron,1953,,1953,1953,,,,,1,teacher,France,France,France,Western Europe,49.891945,2.297778,,,12541161,Discovery/Science,Academia,Family
Kaan_Urgancıoğlu,1980,,1980,1980,,,,,0,actor,Turkey,Turkey,Turkey,Western Asia (Middle East Caucasus),38.433334,27.15,,,1046530,Culture,Culture-core
Billie_Eilish,2001,,2001,2001,,,,,1,singer,US,US,US,Northern America,34.05,-118.25,,,5407653,Culture,Culture-core
Martín_Elías,1991,2017,1991,1991,2017,2017,,,0,singer,Colombia,Colombia,Colombia,South America,10.460278,-73.25972,9.737223,-75.52556,1019711,Culture,Culture-core,Family
Fubuki_Koshiji,1924,1980,1924,1924,1980,1980,,,1,singer,Japan,Japan,Japan,Eastern Asia,35.686943,139.73833,,,1285563,Culture,Culture-core
Chiemi_Blouson,1990,,1990,1990,,,,,1,owarai_tarento,,Japan,Japan,Eastern Asia,34.65,133.91667,,,5744475,Culture,Culture-core
Volkan_Oezdemir,1989,,1989,1989,,,,,0,martial_art,Switzerland,Switzerland,Switzerland,Western Europe,46.8,7.15,,,1178945,Sports/Games,Sports/Games,Culture-core
Ura_Kazuki,1992,,1992,1992,,,,,0,rikishi,Japan,Japan,Japan,Eastern Asia,34.76611,135.62805,,,1085169,Sports/Games,Sports/Games
Deng_Lun,1992,,1992,1992,,,,,0,actor,China,China,China,Eastern Asia,38.04222,114.50861,,,2022211,Culture,Culture-core,Culture-periphery
Liza_Koshy,1996,,1996,1996,,,,,1,youtuber,US,US,US,Northern America,29.762777,-95.38306,,,1837810,Culture,Culture-periphery,Culture-core
Yurina_Hirate,2001,,2001,2001,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,35.083057,136.98306,,,2718341,Culture,Culture-core
Scott_McTominay,1996,,1996,1996,,,,,0,football,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,54.047,-2.801,,,1106486,Sports/Games,Sports/Games
Alice_Weidel,1979,,1979,1979,,,,,1,politician,Germany,Germany,Germany,Western Europe,51.9,8.383333,,,3323464,Leadership,Politics,Corporate/Executive/Business (large)
Alice_Merton,1993,,1993,1993,,,,,1,singer,Germany,Germany,Germany,Western Europe,50.11361,8.679722,,,1710163,Culture,Culture-core
Daisuke_Yokoyama,1983,,1983,1983,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.6,140.1,,,2023542,Culture,Culture-core
